latitude,logitude
40.1801668121181,-8.418002588332406
40.18340594936729,-8.419059177693505
40.173911519152206,-8.403550795521094
40.179093016084586,-8.445478223516378
40.21143693062831,-8.42183906641457
40.20704410151786,-8.375866547249508
40.212905997554905,-8.47806031149614
40.22050076394265,-8.466560542192774
40.17763425295025,-8.427471891121344
40.19484722422373,-8.367872627398956
40.20033649969868,-8.475641316589892
40.2143918547927,-8.437658784884142
40.18657474199822,-8.47872831090609
40.1690783398804,-8.374830450007646
40.19742401382729,-8.381233658717967
40.228535987399596,-8.384320828685736
40.22050846118304,-8.426464563172168
40.184021862202094,-8.453979544508556
40.202770932555175,-8.406791314933724
40.22910836149389,-8.376396721294553
40.22571075901458,-8.396301431265073
40.17438875786212,-8.441420568264222
40.18032327292367,-8.397193322520144
40.1980376687638,-8.425178100968623
40.18036741161965,-8.402962096430986
40.184996966231225,-8.384255185152293
40.19210732030066,-8.451730130568063
40.18259612302185,-8.479236106033149
40.18547771956253,-8.470831454539667
40.224068067036,-8.458987417393486
40.191222206222555,-8.459945003782902
40.22592662307695,-8.442982456959374
40.21117648130806,-8.373729181926945
40.19206272024241,-8.435964947831758
40.206560230008975,-8.443832010653852
40.17018197197907,-8.46083917994971
40.20871788762722,-8.447535660252077
40.22345134594068,-8.363618743327427
40.21612685860671,-8.399840829252373
40.20396749549786,-8.396173606929768
40.198949122599586,-8.408423636663231
40.211730978785674,-8.396115774217694
40.208069264018846,-8.363566879344013
40.20896827488418,-8.372754943336368
40.22449742806317,-8.473226907384669
40.182019104507816,-8.45431843148292
40.17689558637226,-8.46771161760109
40.20476994041625,-8.463770115033132
40.19400636974493,-8.421676817017206
40.222003485953316,-8.443028055462396
